Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.91945E-4,73.786057763,0.644184342,0.044101228,0.757785467,0
3.93594E-4,74.021793279,0.64514595,0.043542985,0.761245675,0
3.94736E-4,74.258356467,0.645809192,0.042984741,0.76355248,0
3.97054E-4,74.535635834,0.647147089,0.042333457,0.76355248,0
3.9809E-4,74.774214306,0.64774173,0.041775214,0.767012687,0
3.99783E-4,75.013591039,0.648709493,0.041216971,0.76816609,0
4.00402E-4,75.253694712,0.64906213,0.040658727,0.771626298,0
4.02954E-4,75.534581041,0.650507806,0.040007443,0.776239908,0
4.06212E-4,75.777322559,0.652336533,0.0394492,0.778546713,0
4.09082E-4,76.021901898,0.65393146,0.038890956,0.78200692,0
4.10772E-4,76.268110961,0.654863588,0.038332713,0.784313725,0
4.11666E-4,76.514964304,0.655354912,0.03777447,0.786620531,0
4.1289E-4,76.762389978,0.656025351,0.037216226,0.787773933,0
4.14468E-4,77.010599482,0.656885785,0.036657983,0.788927336,0
4.15505E-4,77.25965736,0.657448616,0.036099739,0.790080738,0
4.16679E-4,77.509501468,0.658083836,0.035541496,0.791234141,0
4.17546E-4,77.759876901,0.658551132,0.034983253,0.792387543,0
4.18967E-4,78.01086698,0.659314949,0.034425009,0.794694348,0
4.2105E-4,78.263098623,0.660427845,0.033866766,0.794694348,0
4.2297E-4,78.51633358,0.661447244,0.033308523,0.800461361,0
4.24608E-4,78.770752042,0.662312311,0.032750279,0.801614764,0
4.26614E-4,79.026321675,0.663365616,0.032192036,0.806228374,0
4.29157E-4,79.283229532,0.664691885,0.031633792,0.807381776,0
4.32372E-4,79.542070834,0.666353002,0.031075549,0.809688581,0
4.34561E-4,79.758828166,0.667475101,0.030610346,0.814302191,0
4.37804E-4,80.020599046,0.669122959,0.030052103,0.816608997,0
4.40975E-4,80.284342219,0.670718999,0.029493859,0.816608997,0
4.42402E-4,80.505263715,0.671431809,0.029028656,0.816608997,0
4.44424E-4,80.771522337,0.672437388,0.028470413,0.817762399,0
4.46161E-4,81.038905494,0.673295673,0.02791217,0.820069204,0
4.48992E-4,81.263099365,0.674685694,0.027446967,0.821222607,0
4.51634E-4,81.533264968,0.675971933,0.026888723,0.824682814,0
4.53477E-4,81.759653397,0.676863225,0.026423521,0.825836217,0
4.55638E-4,82.032624131,0.677902463,0.025865277,0.829296424,0
4.57303E-4,82.260862433,0.678698167,0.025400074,0.830449827,0
4.62376E-4,82.537254481,0.681099501,0.024841831,0.833910035,0
4.64706E-4,82.769103468,0.682190182,0.024376628,0.83621684,0
4.65763E-4,83.00182124,0.682682669,0.023911425,0.838523645,0
4.69099E-4,83.282297659,0.684226338,0.023353182,0.84083045,0
4.73358E-4,83.517946176,0.686176206,0.022887979,0.841983852,0
4.77048E-4,83.75570716,0.687845795,0.022422776,0.84544406,0
4.80428E-4,84.042811606,0.689359736,0.021864533,0.847750865,0
4.84382E-4,84.284468118,0.691112307,0.02139933,0.85005767,0
4.85862E-4,84.52717428,0.691763098,0.020934127,0.851211073,0
4.89106E-4,84.77101046,0.693180381,0.020468924,0.855824683,0
4.91346E-4,85.016242069,0.694151043,0.020003722,0.85928489,0
4.9625E-4,85.263512732,0.696255659,0.019538519,0.860438293,0
5.05535E-4,85.514273637,0.700161385,0.019073316,0.861591696,0
5.12505E-4,85.768569413,0.703028512,0.018608113,0.863898501,0
5.211E-4,86.026925762,0.706488713,0.01814291,0.866205306,0
5.26854E-4,86.289647926,0.708760994,0.017677707,0.867358708,0
5.2906E-4,86.500941522,0.709622626,0.017305545,0.869665513,0
5.3359E-4,86.766370008,0.711376193,0.016840342,0.871972318,0
5.37542E-4,87.034285515,0.712888829,0.01637514,0.876585928,0
5.4073E-4,87.303786288,0.714097947,0.015909937,0.877739331,0
5.43611E-4,87.520857138,0.715181552,0.015537774,0.881199539,0
5.51301E-4,87.794507573,0.718034175,0.015072572,0.883506344,0
5.5464E-4,88.015673701,0.719254944,0.014700409,0.885813149,0
5.60143E-4,88.295032219,0.721244215,0.014235207,0.886966551,0
5.65067E-4,88.520426551,0.723000685,0.013863044,0.889273356,0
5.69205E-4,88.803937816,0.724459424,0.013397841,0.891580161,0
5.76724E-4,89.033766361,0.727071441,0.013025679,0.891580161,0
5.80492E-4,89.265449372,0.72836149,0.012653517,0.893886967,0
5.86176E-4,89.557372742,0.730285206,0.012188314,0.897347174,0
5.97663E-4,89.79445759,0.734090729,0.011816152,0.899653979,0
6.03128E-4,90.035225697,0.735863796,0.01144399,0.901960784,0
6.12623E-4,90.278183134,0.738888627,0.011071827,0.904267589,0
6.19462E-4,90.52498785,0.741024853,0.010699665,0.906574394,0
6.21071E-4,90.772995611,0.741522148,0.010327503,0.9088812,0
6.25013E-4,91.02229488,0.742733106,0.009955341,0.912341407,0
6.45405E-4,91.27550519,0.748819996,0.009583178,0.916955017,0
6.58335E-4,91.536859143,0.752532437,0.009211016,0.919261822,0
6.64328E-4,91.80138258,0.754216183,0.008838854,0.92272203,0
6.72831E-4,92.002925323,0.756566015,0.008559732,0.925028835,0
6.80405E-4,92.274318868,0.758621906,0.00818757,0.92733564,0
6.85951E-4,92.548375909,0.760105228,0.007815408,0.93194925,0
6.89722E-4,92.75507496,0.7611035,0.007536286,0.933102653,0
6.92313E-4,93.031519786,0.76178445,0.007164124,0.93656286,0
7.01588E-4,93.310953623,0.764191257,0.006791961,0.940023068,0
7.11178E-4,93.52358594,0.766628975,0.00651284,0.942329873,0
7.16277E-4,93.809409979,0.767904564,0.006140677,0.944636678,0
7.34615E-4,94.027314574,0.772379468,0.005861556,0.945790081,0
7.41941E-4,94.323331772,0.774119542,0.005489393,0.949250288,0
7.56719E-4,94.549805912,0.777549396,0.005210272,0.950403691,0
