Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.68722E-4,63.008947937,0.772880104,0.095940621,0.59073724,0
2.69397E-4,63.25106996,0.773723775,0.095115917,0.595463138,0
2.70093E-4,63.520737911,0.774591538,0.094199578,0.598298677,0
2.70513E-4,63.764007034,0.775113038,0.093374874,0.601134216,0
2.71275E-4,64.007774901,0.776056085,0.09255017,0.604914934,0
2.72244E-4,64.252425726,0.777249656,0.091725465,0.607750473,0
2.72891E-4,64.525030435,0.778043751,0.090809127,0.612476371,0
2.73465E-4,64.770920362,0.778745166,0.089984422,0.61436673,0
2.73818E-4,65.017180704,0.77917509,0.089159718,0.616257089,0
2.74609E-4,65.264017438,0.780136564,0.088335013,0.618147448,0
2.75187E-4,65.511470952,0.780836904,0.087510309,0.621928166,0
2.76133E-4,65.759588131,0.781977612,0.086685604,0.623818526,0
2.76755E-4,66.008473866,0.782724501,0.0858609,0.624763705,0
2.77857E-4,66.258220673,0.784041335,0.085036195,0.627599244,0
2.7854E-4,66.508678952,0.784853504,0.084211491,0.630434783,0
2.7928E-4,66.759826757,0.785729809,0.083386786,0.633270321,0
2.7987E-4,67.011444695,0.78642621,0.082562082,0.63610586,0
2.80847E-4,67.263838173,0.787574159,0.081737377,0.641776938,0
2.81486E-4,67.51697643,0.788320503,0.080912673,0.643667297,0
2.82049E-4,67.77053189,0.788977988,0.080087968,0.649338374,0
2.8278E-4,68.024755613,0.789826041,0.079263264,0.653119093,0
2.83251E-4,68.251221783,0.790371956,0.078530193,0.656899811,0
2.83541E-4,68.506276258,0.790706654,0.077705489,0.661625709,0
2.84086E-4,68.761683952,0.791335122,0.076880784,0.664461248,0
2.84909E-4,69.01786379,0.792280697,0.07605608,0.667296786,0
2.85265E-4,69.274471723,0.792687687,0.075231375,0.671077505,0
2.86301E-4,69.503189698,0.793869255,0.074498305,0.673913043,0
2.87048E-4,69.761182398,0.794716331,0.0736736,0.674858223,0
2.87797E-4,70.019934398,0.795563493,0.072848896,0.679584121,0
2.88478E-4,70.250498407,0.796329765,0.072115825,0.680529301,0
2.89017E-4,70.51040068,0.796934278,0.071291121,0.68241966,0
2.89913E-4,70.77102031,0.797935874,0.070466416,0.685255198,0
2.90625E-4,71.003332637,0.798727508,0.069733346,0.687145558,0
2.91602E-4,71.265404911,0.79980939,0.068908641,0.691871456,0
2.92943E-4,71.528310021,0.801284615,0.068083937,0.695652174,0
2.93617E-4,71.762952734,0.802021863,0.067350866,0.697542533,0
2.94925E-4,72.027814324,0.803445188,0.066526161,0.698487713,0
2.95437E-4,72.263929629,0.803999678,0.065793091,0.700378072,0
2.96802E-4,72.500783992,0.805469561,0.06506002,0.702268431,0
2.97843E-4,72.768317483,0.806583625,0.064235316,0.70510397,0
2.9831E-4,73.006808338,0.807081741,0.063502245,0.707939509,0
2.9896E-4,73.275652637,0.80777178,0.062677541,0.712665406,0
2.99813E-4,73.515296162,0.808674402,0.06194447,0.716446125,0
3.00297E-4,73.755422066,0.80918456,0.061211399,0.718336484,0
3.01398E-4,74.026129041,0.810339345,0.060386695,0.719281664,0
3.01838E-4,74.267480788,0.810798893,0.059653624,0.722117202,0
3.02141E-4,74.509112156,0.811115424,0.058920553,0.72778828,0
3.02904E-4,74.751197909,0.811908221,0.058187483,0.730623819,0
3.0433E-4,75.024482286,0.813382192,0.057362778,0.732514178,0
3.04722E-4,75.268105805,0.81378513,0.056629708,0.736294896,0
3.06173E-4,75.512426138,0.815269581,0.055896637,0.738185255,0
3.07691E-4,75.758078317,0.816810545,0.055163566,0.741020794,0
3.09311E-4,76.004800159,0.818439595,0.054430496,0.743856333,0
3.11031E-4,76.253242048,0.820154685,0.053697425,0.744801512,0
3.11539E-4,76.502245455,0.820657881,0.052964354,0.746691871,0
3.12582E-4,76.751929312,0.821686209,0.052231284,0.747637051,0
3.14819E-4,77.002940365,0.823872674,0.051498213,0.74952741,0
3.15785E-4,77.255275017,0.824809214,0.050765142,0.754253308,0
3.1741E-4,77.508587752,0.826372336,0.050032072,0.757088847,0
3.1832E-4,77.763005971,0.827242151,0.049299001,0.761814745,0
3.19152E-4,78.018168592,0.828032876,0.048565931,0.763705104,0
3.20696E-4,78.274253859,0.829491054,0.04783286,0.766540643,0
3.21823E-4,78.531261829,0.830548042,0.047099789,0.770321361,0
3.23333E-4,78.757202543,0.831953177,0.046458352,0.7731569,0
3.24174E-4,79.016313028,0.83273104,0.045725282,0.775047259,0
3.25596E-4,79.276325205,0.834038439,0.044992211,0.776937618,0
3.25946E-4,79.504363894,0.834358236,0.044350774,0.779773157,0
3.27347E-4,79.765971937,0.835633301,0.043617704,0.783553875,0
3.28503E-4,80.028447388,0.836678014,0.042884633,0.785444234,0
3.28933E-4,80.258523998,0.837064821,0.042243196,0.789224953,0
3.31219E-4,80.522629864,0.839106358,0.041510126,0.792060491,0
3.33042E-4,80.755297316,0.840716785,0.040868689,0.79584121,0
3.34306E-4,81.022166562,0.841822871,0.040135618,0.797731569,0
3.35785E-4,81.256691772,0.843107905,0.039494181,0.801512287,0
3.37129E-4,81.525703193,0.844266953,0.038761111,0.802457467,0
3.38298E-4,81.762070581,0.845268405,0.038119674,0.804347826,0
3.40233E-4,82.033226362,0.846910589,0.037386603,0.806238185,0
3.41865E-4,82.272061465,0.848282468,0.036745166,0.810018904,0
3.43197E-4,82.511777543,0.849393586,0.036103729,0.812854442,0
3.44676E-4,82.752632735,0.850617083,0.035462293,0.816635161,0
3.4616E-4,83.028958776,0.851834697,0.034729222,0.81758034,0
3.47378E-4,83.271957127,0.852826728,0.034087785,0.821361059,0
3.49569E-4,83.51614022,0.854594887,0.033446348,0.824196597,0
3.52112E-4,83.761770254,0.856620098,0.032804912,0.826086957,0
3.54368E-4,84.009326641,0.858393209,0.032163475,0.829867675,0
3.55316E-4,84.257713663,0.859132264,0.031522038,0.831758034,0
3.57872E-4,84.507556478,0.861104117,0.030880601,0.833648393,0
3.59331E-4,84.758624301,0.862217258,0.030239164,0.835538752,0
3.61491E-4,85.010897943,0.863849478,0.029597727,0.838374291,0
3.63132E-4,85.264759393,0.865076301,0.028956291,0.84120983,0
3.65882E-4,85.520070498,0.867107499,0.028314854,0.843100189,0
3.66884E-4,85.776555377,0.867840042,0.027673417,0.846880907,0
3.68334E-4,86.033676627,0.868892814,0.02703198,0.849716446,0
3.69607E-4,86.255115105,0.869810009,0.026482177,0.850661626,0
3.73201E-4,86.514877052,0.872366084,0.02584074,0.852551985,0
3.74727E-4,86.776548099,0.87343564,0.025199304,0.855387524,0
3.76449E-4,87.001900444,0.874632112,0.024649501,0.859168242,0
3.7831E-4,87.265908731,0.875912422,0.024008064,0.862003781,0
3.80475E-4,87.531739754,0.877385702,0.023366627,0.86389414,0
3.81531E-4,87.76046594,0.878097509,0.022816824,0.865784499,0
3.82995E-4,88.028186847,0.879078435,0.022175387,0.868620038,0
3.85384E-4,88.258695813,0.880661055,0.021625584,0.872400756,0
3.88007E-4,88.529591746,0.882375737,0.020984147,0.875236295,0
3.92081E-4,88.763986539,0.884988998,0.020434344,0.876181474,0
3.94997E-4,89.000448233,0.886824448,0.019884541,0.878071834,0
4.00874E-4,89.280080315,0.890434171,0.019243105,0.882797732,0
4.0356E-4,89.521822331,0.892045514,0.018693302,0.884688091,0
4.04472E-4,89.764380237,0.892587435,0.018143499,0.88563327,0
4.07658E-4,90.008123729,0.894458833,0.017593696,0.888468809,0
4.09826E-4,90.253686617,0.895713606,0.017043893,0.891304348,0
4.12964E-4,90.5009708,0.897502834,0.01649409,0.893194707,0
4.16067E-4,90.791097786,0.899242288,0.015852653,0.895085066,0
4.19482E-4,91.041877802,0.901122358,0.01530285,0.900756144,0
4.25066E-4,91.252662116,0.90412151,0.014844681,0.901701323,0
4.33144E-4,91.510087257,0.908299986,0.014294878,0.907372401,0
4.38308E-4,91.771524389,0.910875196,0.013745075,0.91020794,0
4.42807E-4,92.036355805,0.91305972,0.013195272,0.914933837,0
4.47426E-4,92.258569521,0.915247179,0.012737103,0.916824197,0
4.50049E-4,92.528196485,0.91646438,0.0121873,0.921550095,0
4.54107E-4,92.754658972,0.918313362,0.01172913,0.925330813,0
4.59423E-4,93.028768637,0.920673998,0.011179327,0.928166352,0
4.66828E-4,93.261745088,0.923848883,0.010721158,0.930056711,0
4.72025E-4,93.5439098,0.926000972,0.010171355,0.933837429,0
4.75926E-4,93.78101718,0.92757611,0.009713186,0.935727788,0
4.88901E-4,94.023509193,0.932578333,0.009255017,0.938563327,0
4.93642E-4,94.269304594,0.934318811,0.008796848,0.941398866,0
4.95778E-4,94.516709491,0.935088178,0.008338679,0.943289225,0
5.03621E-4,94.766909639,0.93783636,0.007880509,0.947069943,0
5.08069E-4,95.019955017,0.939343221,0.00742234,0.949905482,0
5.10887E-4,95.274568407,0.940278619,0.006964171,0.950850662,0
5.18584E-4,95.532590331,0.942761257,0.006506002,0.952741021,0
5.21953E-4,95.792924544,0.943815086,0.006047833,0.956521739,0
5.28203E-4,96.003521763,0.945718948,0.005681298,0.959357278,0
5.38208E-4,96.270033552,0.948633572,0.005223128,0.962192817,0
